address,total_volume,transfer_count,unique_senders,avg_amount
0x5d4aab5bd29d4b7b047ff59bf27b8e1eb33c29e4,7729085.766071054,12,12,644090.4805059212
0x51fd0eb75e9de53f5d1c12b83b76b5217a3e6122,7002780.2493714485,13,13,538675.4037978037
0xae8f356c10b2046ee56c0b2648dfbcf057a55479,6747428.327269115,10,10,674742.8327269114
0x8d9d917844305557c6858ae37a66543f4db64ed3,6665456.075809283,13,13,512727.3904468679
0xe46daf32dc92933bf0fa88cf2e63ed7c50b0bf6d,5864481.023503963,12,12,488706.7519586636
0xe24e6c962eef78071997f76ee750eacf1c4f50bf,5845699.612324269,7,7,835099.9446177527
0xa3e2f6a6c5366dc3723fec10f909ca96c5ca6b6c,5785844.116885162,15,14,385722.9411256775
0x460a3a49e01d91704ad7aaead979f35dd7c865ae,5683882.865521634,8,8,710485.3581902042
0xbd9ad2c7bfb7a5d743103880de91e645ad9636ff,5680411.994279073,14,13,405743.71387707663
0x9d02c49b3c72f6192461cdf7f1587311a9085476,5280168.523345614,13,12,406166.80948812416
0xaf9770e346c2904570ffccfb54e5d65372a70acb,5223118.16906697,8,8,652889.7711333713
0x7f84b1a5e640ada995dc354a6b5ee9e9931b42e2,5203222.80804714,9,8,578135.8675607933
0x8a29e61aca9e8adeaf2d9f69aac2e1164ea77c03,5202033.947398133,13,12,400156.45749216405
0x05d8df6571ff5f8ea0da1b23e620d6f1dbaed16e,5172570.025203801,10,8,517257.0025203801
0x19f8897913e72fac7e981191932f708bc918f229,5145487.239715461,11,11,467771.56724686007
0x5bc7fa173747c9a4bc4b5da430763afb6c849563,5101486.924868962,13,13,392422.0711437663
0x7aea888b47706dd28e432d3ee0acd7d134f9f323,5023222.1688522855,10,10,502322.2168852285
0x60985c7674e0dbec80deaeeb4cf0c5f7bd9ab870,4990365.657169882,8,7,623795.7071462353
0x45ede9396c0d0b9bf68406a8a46aa4bb919da1d3,4899085.46645301,11,9,445371.40604118275
0x932545b1b4a14685432315060a044b472b9ed975,4892869.148283297,15,15,326191.2765522198
0x155b0120ca5fcabf99c03f395b6f63585efbb84b,4816747.1495239725,7,7,688106.7356462817
0x667d73a4b59d971c084f566f9a704396e4529d95,4803518.425072954,10,10,480351.8425072954
0x7f6d6b4f6399dc707d3c32bab85893311cf96014,4784097.0394767355,9,9,531566.3377196373
0x85d698137b4e56be142c7d56bb11a92e690fba6e,4684804.770572186,8,8,585600.5963215233
0x68eda2dfaca5f3c75fb93b166d479c1f428a7d6c,4618670.6512454795,9,9,513185.6279161644
0x46fd21cf1fb311c2d116d8fd03287668e0f0763e,4600936.342427796,10,10,460093.6342427796
0x7fd6935b53dd957925088f5fa565226a18485017,4566292.455848533,12,12,380524.37132071104
0x1da69a6d8cb341174828b1c928f9eab71a604505,4495480.1916189585,5,5,899096.0383237917
0x4be5e176c0268a340c176504ad15d988f100ae89,4471654.735525346,9,9,496850.5261694829
0xcbcf1743f050e451d7ae45b6e88fc92869376610,4464227.552452485,8,8,558028.4440565606
0xf4d41f11aef63f21c637d6ad057ec4f08b707c53,4317437.281876065,9,8,479715.253541785
0x58308522604fece8bb7d8ae6f0b364b7f188e29c,4294442.1487745205,6,5,715740.3581290868
0x8b100638cd5fc7cfff91fac3f58cd36f8112bcb0,4133051.664508395,10,9,413305.1664508395
0xdfb1e29253bfcff3c2c66741d4d9927c10550c1e,4093863.25761696,8,8,511732.90720212
0x3d16bbc9c746a016fa36df7a83c8e751e47152a0,4080313.006477946,6,6,680052.1677463243
0x0c410cfdd7504d12d55b7b649aee2eb18cc93f19,4037961.1729054144,6,6,672993.528817569
0xfa5ffbe4f82881305bec6c2438bd0ed6f83ecd2b,4018945.1032844265,11,10,365358.6457531297
0x7cfaab87e977354d67573c18cdbd52b014aeb3f0,4005006.0795881203,11,11,364091.4617807382
0x8be51e1e8bdc3751ea9737b967f87b32748e2a1d,4002374.1951657557,6,6,667062.3658609593
0x41092039aebe017cfd55b9e36c91e4e6f1188cc6,3986855.480135958,12,12,332237.9566779965
0x391af3b9d8dc226c31e2b363eb97b46b80537f76,3929920.732959993,11,11,357265.5211781812
0x140ab1b014e030505ac767fdf4cf1e0a57c04944,3887818.129833676,5,5,777563.6259667352
0x9a8a5cf3bf586849874b080998cb50f4fd720709,3766467.214761339,10,9,376646.7214761339
0xc6efd18f8feca81d5f15a853447ee313bfc203e8,3726733.9696636014,6,6,621122.3282772669
0x0c55b3b88ece892a4ab4be88f170eb2f309c0536,3645575.3244167827,6,6,607595.8874027971
0x6758a2374a7f2d8a1b49199d05dd0ac5365f478f,3610410.110849229,11,11,328219.1009862936
0x9cadc66d31d2b84a1819cefe843b590e8fbf9fd1,3579677.002309959,7,7,511382.4289014227
0x5af817af80896a717ddd8a345dba23c4e563b0c6,3532943.3050788348,11,10,321176.6640980759
0x5b5da009e9f95ee2c289917d8792dee7c35f04c7,3520004.794341324,9,8,391111.64381570264
0x93d911a974a997bbacd5df760842a928b3a2c35b,3486091.4563682936,8,8,435761.4320460367
