address,unique_senders,unique_receivers,counterparty_diversity,hour_std,amount_std,amount_mean,send_receive_ratio,tx_frequency,total_txs,cluster,behavior_profile,risk_score,risk_label
0x5d4aab5bd29d4b7b047ff59bf27b8e1eb33c29e4,12,17,29,7.5268501334597335,905959.7576356233,795918.794462759,8.164961400498754,1.0422459576305656,89,-1,Mixed Activity,0,Clean
0x51fd0eb75e9de53f5d1c12b83b76b5217a3e6122,13,15,28,6.9226052258900355,810456.1149491047,957083.7151431965,10.207100872369418,0.9173970980945959,82,-1,Mixed Activity,1,Clean
0xae8f356c10b2046ee56c0b2648dfbcf057a55479,10,13,23,6.5255036030528935,1135978.0707630897,1176071.31217735,14.164029789826712,0.9945801415815951,87,-1,Mixed Activity,1,Clean
0x8d9d917844305557c6858ae37a66543f4db64ed3,13,21,34,7.577639080550599,1039016.0229734721,1019472.4982892959,13.683070253957027,1.0868740538302992,96,-1,Mixed Activity,1,Clean
0xe46daf32dc92933bf0fa88cf2e63ed7c50b0bf6d,12,16,28,6.800859165815626,714262.9977034903,814470.5476789454,11.499375306582154,1.0072203554881656,90,-1,Mixed Activity,1,Clean
0xe24e6c962eef78071997f76ee750eacf1c4f50bf,7,20,27,6.512302912521327,1442347.2376926187,1129914.5841267144,17.169248841317202,1.053353654384674,94,-1,Mixed Activity,1,Clean
0xa3e2f6a6c5366dc3723fec10f909ca96c5ca6b6c,14,16,30,6.906866208141024,1028947.5407222325,1017657.1146744232,14.653979156075717,0.9967875586145462,89,0,Mixed Activity,3,Clean
0x460a3a49e01d91704ad7aaead979f35dd7c865ae,8,15,23,7.561162025189724,936676.7712821243,967716.032382314,11.769211496059341,0.8499750713329773,75,-1,Mixed Activity,1,Clean
0xbd9ad2c7bfb7a5d743103880de91e645ad9636ff,13,15,28,6.963720426621761,991070.8304707732,993486.670065899,13.691342876112444,0.9659256214912062,84,0,Mixed Activity,3,Clean
0x9d02c49b3c72f6192461cdf7f1587311a9085476,12,17,29,6.737944074484234,1029470.2581516277,1037727.0475301133,17.867162311662096,1.076226760189471,96,-1,Mixed Activity,1,Clean
0xaf9770e346c2904570ffccfb54e5d65372a70acb,8,15,23,6.409366010684679,982563.1666378448,921598.7695234076,12.586348797078593,0.8712615691508867,77,-1,Mixed Activity,1,Clean
0x7f84b1a5e640ada995dc354a6b5ee9e9931b42e2,8,16,24,6.942667135852593,862037.9922516972,894698.1282867747,14.131667082845173,1.01670124893308,88,1,Mixed Activity,3,Clean
0x8a29e61aca9e8adeaf2d9f69aac2e1164ea77c03,12,15,27,6.975400873489101,1050891.3534066435,981070.2842050738,15.596236372741803,0.9841203932132556,88,0,Mixed Activity,3,Clean
0x05d8df6571ff5f8ea0da1b23e620d6f1dbaed16e,8,17,25,6.073115506785862,1127546.4589282344,1065401.7861336602,18.9792313591527,1.1010183842008696,97,-1,Mixed Activity,1,Clean
0x19f8897913e72fac7e981191932f708bc918f229,11,15,26,7.255873783859614,729361.7766488167,914924.917740454,15.892057668410352,1.095697305609842,95,-1,Mixed Activity,1,Clean
0x5bc7fa173747c9a4bc4b5da430763afb6c849563,13,16,29,7.372705753212778,884163.544951001,851382.7486287174,12.518020070334195,0.9155721442826781,81,-1,Mixed Activity,1,Clean
0x7aea888b47706dd28e432d3ee0acd7d134f9f323,10,19,29,6.910296506098549,583274.4201889917,821345.7502212345,16.16852268808453,1.1911647403682342,105,-1,Mixed Activity,1,Clean
0x60985c7674e0dbec80deaeeb4cf0c5f7bd9ab870,7,22,29,7.408610909306355,1087873.3657617986,964793.3819757452,16.39980801868947,1.038092078607173,90,-1,Mixed Activity,1,Clean
0x45ede9396c0d0b9bf68406a8a46aa4bb919da1d3,9,17,26,6.919263410244683,1113777.5238789327,1034862.2844272178,19.27863771418159,1.1171715560880893,96,-1,Mixed Activity,1,Clean
0x932545b1b4a14685432315060a044b472b9ed975,15,16,31,6.272790380657069,842349.0103074025,886705.7498049397,14.40404749222939,0.9696536947317859,85,-1,Mixed Activity,1,Clean
0x155b0120ca5fcabf99c03f395b6f63585efbb84b,7,19,26,7.255707785432421,1444946.4899579133,1171004.379920361,19.42132685396024,0.9431384068867193,84,-1,Mixed Activity,1,Clean
0x667d73a4b59d971c084f566f9a704396e4529d95,10,18,28,6.907485671510463,1131028.596146413,1120082.4490663167,19.986162952927053,1.0230625883799247,90,-1,Mixed Activity,1,Clean
0x7f6d6b4f6399dc707d3c32bab85893311cf96014,9,16,25,7.250640335061068,786569.8914283683,889784.9594711924,15.738926006644336,1.0064769952830452,90,-1,Mixed Activity,1,Clean
0x85d698137b4e56be142c7d56bb11a92e690fba6e,8,17,25,6.9820834479953175,882318.7104669455,842795.6284359364,15.011085755797033,1.043855477818139,89,1,Mixed Activity,3,Clean
0x68eda2dfaca5f3c75fb93b166d479c1f428a7d6c,9,16,25,6.897366850312308,941582.3247529396,998702.0468252371,17.379676835639632,0.9623029860219726,85,2,Mixed Activity,3,Clean
0x46fd21cf1fb311c2d116d8fd03287668e0f0763e,10,16,26,6.851533121522321,1808647.8525403466,1221546.4363457484,26.080952057145673,1.170592217809212,102,-1,Mixed Activity,1,Clean
0x7fd6935b53dd957925088f5fa565226a18485017,12,16,28,7.220642710965576,878215.841328203,928529.3294715383,17.911015550537364,1.0739918528351007,93,-1,Mixed Activity,1,Clean
0x1da69a6d8cb341174828b1c928f9eab71a604505,5,16,21,7.483476748305178,1039637.1323824197,1029322.5782088058,21.896832692707644,1.1282084897950015,100,-1,Mixed Activity,1,Clean
0x4be5e176c0268a340c176504ad15d988f100ae89,9,22,31,6.823488843692792,868589.7826259239,1030710.2551335082,22.049862211967415,1.129113472114099,100,-1,Mixed Activity,1,Clean
0xcbcf1743f050e451d7ae45b6e88fc92869376610,8,17,25,7.0786909219529655,1083704.8049311624,1046587.5087018484,20.099479064730964,1.0080003546667915,90,-1,Mixed Activity,1,Clean
0xf4d41f11aef63f21c637d6ad057ec4f08b707c53,8,16,24,6.755329253575535,965355.2479034379,1019295.9008249062,19.303583294405403,0.9920725255431572,86,2,Mixed Activity,3,Clean
0x58308522604fece8bb7d8ae6f0b364b7f188e29c,5,17,22,6.52777668769103,921987.8413635811,1103153.4093407337,21.34850145554562,0.9716585374114002,87,-1,Mixed Activity,1,Clean
0x8b100638cd5fc7cfff91fac3f58cd36f8112bcb0,9,20,29,6.999907952266672,1255233.6735715088,1031070.8284737059,23.19855314676924,1.10207429244182,97,-1,Mixed Activity,1,Clean
0xdfb1e29253bfcff3c2c66741d4d9927c10550c1e,8,23,31,7.10967414944996,725673.4529067151,849755.3143249119,20.1719436158194,1.1538108042504354,102,3,Mixed Activity,3,Clean
0x3d16bbc9c746a016fa36df7a83c8e751e47152a0,6,18,24,6.56683380580492,688345.1671272872,876260.2920301107,16.60976273937661,0.9545721321202852,82,4,Mixed Activity,3,Clean
0x0c410cfdd7504d12d55b7b649aee2eb18cc93f19,6,17,23,6.224742423940624,1600067.7874706658,1266793.3194464848,25.35256612854938,0.9699231088430511,84,5,Mixed Activity,3,Clean
0xfa5ffbe4f82881305bec6c2438bd0ed6f83ecd2b,10,15,25,6.470931955519265,791987.3319299308,817733.1043559228,14.870627863922811,0.9433790585863144,78,4,Mixed Activity,3,Clean
0x7cfaab87e977354d67573c18cdbd52b014aeb3f0,11,22,33,7.020671253807931,839936.3114541876,868822.0285181323,22.862741088978105,1.2546402150208313,110,-1,Mixed Activity,1,Clean
0x8be51e1e8bdc3751ea9737b967f87b32748e2a1d,6,13,19,7.382588685154076,1160140.8773631963,1179531.4346257288,19.924263393357812,0.8270900019914122,71,-1,Mixed Activity,1,Clean
0x41092039aebe017cfd55b9e36c91e4e6f1188cc6,12,23,35,6.906262861019271,982735.8975207853,970008.7716191915,23.81677482369727,1.1680683451463822,102,-1,Mixed Activity,1,Clean
0x391af3b9d8dc226c31e2b363eb97b46b80537f76,11,21,32,7.340022720161493,741038.4064803595,814339.9511836993,20.550397750469557,1.1575425511796742,104,3,Mixed Activity,3,Clean
0x140ab1b014e030505ac767fdf4cf1e0a57c04944,5,14,19,6.760821143296543,1199446.9317130437,1081858.3274731531,21.26150074606367,0.9018882110084382,80,-1,Mixed Activity,1,Clean
0x9a8a5cf3bf586849874b080998cb50f4fd720709,9,18,27,6.459279261727599,776706.6105409052,978771.7247047039,22.907548782032492,1.0459577695603235,92,-1,Mixed Activity,1,Clean
0xc6efd18f8feca81d5f15a853447ee313bfc203e8,6,20,26,6.985263443342346,1120787.2354126847,1193623.6854583137,26.86495131667448,1.0246342699869317,87,-1,Mixed Activity,1,Clean
0x0c55b3b88ece892a4ab4be88f170eb2f309c0536,6,16,22,6.598990277985649,995719.7701535407,1207535.3210639316,26.161116563428354,0.92786688840059,82,-1,Mixed Activity,1,Clean
0x6758a2374a7f2d8a1b49199d05dd0ac5365f478f,11,21,32,6.682802608024973,1629700.6411997657,1045875.8827717876,21.88498874149691,0.8901519893832787,79,-1,Mixed Activity,1,Clean
0x9cadc66d31d2b84a1819cefe843b590e8fbf9fd1,7,15,22,6.2686454173762485,1550726.985704952,1136477.2212224079,25.350871684956612,0.9524311684799895,83,5,Mixed Activity,3,Clean
0x5af817af80896a717ddd8a345dba23c4e563b0c6,10,18,28,6.980828295301742,2392974.264004306,1067414.4633477882,26.796124123142484,1.0410843790716473,92,-1,Mixed Activity,1,Clean
0x5b5da009e9f95ee2c289917d8792dee7c35f04c7,8,16,24,6.869557297905371,1111259.6409496816,1061357.0548202132,27.644540589833987,1.0728581526762897,95,-1,Mixed Activity,1,Clean
0x93d911a974a997bbacd5df760842a928b3a2c35b,8,15,23,7.263216319936393,1150901.8807501497,1162570.9747816839,30.681395622166924,1.079086609978685,95,-1,Mixed Activity,1,Clean
