address_short,behavior_profile,risk_label,counterparty_diversity,tx_frequency,amount_mean
0x0c41...3f19,Mixed Activity,Clean,23,0.97,"$1,266,793"
0x46fd...763e,Mixed Activity,Clean,26,1.17,"$1,221,546"
0x0c55...0536,Mixed Activity,Clean,22,0.93,"$1,207,535"
0xc6ef...03e8,Mixed Activity,Clean,26,1.02,"$1,193,624"
0x8be5...2a1d,Mixed Activity,Clean,19,0.83,"$1,179,531"
0xae8f...5479,Mixed Activity,Clean,23,0.99,"$1,176,071"
0x155b...b84b,Mixed Activity,Clean,26,0.94,"$1,171,004"
0x93d9...c35b,Mixed Activity,Clean,23,1.08,"$1,162,571"
0x9cad...9fd1,Mixed Activity,Clean,22,0.95,"$1,136,477"
0xe24e...50bf,Mixed Activity,Clean,27,1.05,"$1,129,915"
0x667d...9d95,Mixed Activity,Clean,28,1.02,"$1,120,082"
0x5830...e29c,Mixed Activity,Clean,22,0.97,"$1,103,153"
0x140a...4944,Mixed Activity,Clean,19,0.9,"$1,081,858"
0x5af8...b0c6,Mixed Activity,Clean,28,1.04,"$1,067,414"
0x05d8...d16e,Mixed Activity,Clean,25,1.1,"$1,065,402"
0x5b5d...04c7,Mixed Activity,Clean,24,1.07,"$1,061,357"
0xcbcf...6610,Mixed Activity,Clean,25,1.01,"$1,046,588"
0x6758...478f,Mixed Activity,Clean,32,0.89,"$1,045,876"
0x9d02...5476,Mixed Activity,Clean,29,1.08,"$1,037,727"
0x45ed...a1d3,Mixed Activity,Clean,26,1.12,"$1,034,862"
0x8b10...bcb0,Mixed Activity,Clean,29,1.1,"$1,031,071"
0x4be5...ae89,Mixed Activity,Clean,31,1.13,"$1,030,710"
0x1da6...4505,Mixed Activity,Clean,21,1.13,"$1,029,323"
0x8d9d...4ed3,Mixed Activity,Clean,34,1.09,"$1,019,472"
0xf4d4...7c53,Mixed Activity,Clean,24,0.99,"$1,019,296"
0xa3e2...6b6c,Mixed Activity,Clean,30,1.0,"$1,017,657"
0x68ed...7d6c,Mixed Activity,Clean,25,0.96,"$998,702"
0xbd9a...36ff,Mixed Activity,Clean,28,0.97,"$993,487"
0x8a29...7c03,Mixed Activity,Clean,27,0.98,"$981,070"
0x9a8a...0709,Mixed Activity,Clean,27,1.05,"$978,772"
0x4109...8cc6,Mixed Activity,Clean,35,1.17,"$970,009"
0x460a...65ae,Mixed Activity,Clean,23,0.85,"$967,716"
0x6098...b870,Mixed Activity,Clean,29,1.04,"$964,793"
0x51fd...6122,Mixed Activity,Clean,28,0.92,"$957,084"
0x7fd6...5017,Mixed Activity,Clean,28,1.07,"$928,529"
0xaf97...0acb,Mixed Activity,Clean,23,0.87,"$921,599"
0x19f8...f229,Mixed Activity,Clean,26,1.1,"$914,925"
0x7f84...42e2,Mixed Activity,Clean,24,1.02,"$894,698"
0x7f6d...6014,Mixed Activity,Clean,25,1.01,"$889,785"
0x9325...d975,Mixed Activity,Clean,31,0.97,"$886,706"
0x3d16...52a0,Mixed Activity,Clean,24,0.95,"$876,260"
0x7cfa...b3f0,Mixed Activity,Clean,33,1.25,"$868,822"
0x5bc7...9563,Mixed Activity,Clean,29,0.92,"$851,383"
0xdfb1...0c1e,Mixed Activity,Clean,31,1.15,"$849,755"
0x85d6...ba6e,Mixed Activity,Clean,25,1.04,"$842,796"
0x7aea...f323,Mixed Activity,Clean,29,1.19,"$821,346"
0xfa5f...cd2b,Mixed Activity,Clean,25,0.94,"$817,733"
0xe46d...bf6d,Mixed Activity,Clean,28,1.01,"$814,471"
0x391a...7f76,Mixed Activity,Clean,32,1.16,"$814,340"
0x5d4a...29e4,Mixed Activity,Clean,29,1.04,"$795,919"
